time;id;text;sentiment
2020-03-17 20:15:25;1240008861693743105;Anyone else just inhale Dominos??? Like even though you wanna actually take your time eating it your body just can'… https://t.co/nBZQzEsMfa;0
2020-03-17 20:15:02;1240008765438488576;RT @videogamedeals: 50% Off Pizzas via Domino's. I know it's not a game deal, but most of ya are home, hungry and are ordering delivery. ht…;1
2020-03-17 20:15:00;1240008757515415552;Dominos is 50% off during this time;0
2020-03-17 20:14:51;1240008717116100609;@Vince97548966 @AmyTheQt @wysgero @dominos Thats just weird.;-1
2020-03-17 20:14:45;1240008693191770112;@dominos please can you open restaurants, I will never go to a pizza hut again if there is one opened near me;1
2020-03-17 20:14:25;1240008610693988355;I am 12-2 to start the social distancing dominos period. My mom said something about competitiveness being “unbecom… https://t.co/RzSViUhk1M;1
2020-03-17 20:13:47;1240008452220440578;Dominos was running an Ad for every pizza ordered online 50% off.. This week only! Times like this is when we need… https://t.co/VrWH0O9O0J;0
2020-03-17 20:13:47;1240008450609795073;never enjoyed a dominos pizza more in my life;1
2020-03-17 20:13:29;1240008375854936066;RT @JC__15: The corona going around and this what y’all letting niggas do?! 🤮 This is unacceptable... @dominos https://t.co/q1b1KZbHNc;0
2020-03-17 20:12:57;1240008240022372352;Here’s a song for you BROTHERS @Creech_AFB from MARINE RADIO 🇺🇸 and DJ RICK 💪👍… Layla - 40th Anniversary Version /… https://t.co/qQgtqsU6wW;0
2020-03-17 20:12:17;1240008074716483584;RT @videogamedeals: 50% Off Pizzas via Domino's. I know it's not a game deal, but most of ya are home, hungry and are ordering delivery. ht…;1
2020-03-17 20:11:55;1240007981204373504;RT @Lame_Vinny: DOMINOS IS DOING 50% OFF ON ALL PIZZAS WHEN YOU ORDER ONLINE THIS WHOLE WEEK❗️❗️;1
2020-03-17 20:11:47;1240007947729551363;@wovgyukhei @hwnginjoon @iamsonancy @hwangyewi @jrenoIee @Telkomsel @pizzahut @dominos pizza hut goblok;0
2020-03-17 20:11:14;1240007810420592642;@zombiemiki We ordered dominos in Japan 3 years ago, there is no escape from the emails;0
2020-03-17 20:11:05;1240007770583130112;FUCK @dominos;-1
2020-03-17 20:10:51;1240007710273306626;Why do I live somewhere where the only delivery you can literally get is Dominos.....not helpful right now 😞;1
2020-03-17 20:10:41;1240007668577730560;@mick_montgomery @Dominos_UK Rightly so, delivery driver that canny drive;1
2020-03-17 20:10:34;1240007639234469891;My own banking app doesn’t require me to reenter my password as much as my dominos pizza app does;1
2020-03-17 20:10:17;1240007568027762696;RT @DJFreshUK: @Dominos_UK I’m not an expert in hygiene but this doesn’t look that safe to me: https://t.co/zM8F5UnmPe;1
2020-03-17 20:10:08;1240007531809947650;RT @josephlaws: Fight cancelled, gunna get thick of dominos and get a brass 🖕 u corona;-1
2020-03-17 20:10:03;1240007512750985221;@ShaunDorrian23 @Dominos_UK Grass 😂;0
2020-03-17 20:09:59;1240007493079760897;dominos 50% pizza until sunday hell yea large pizza everyday now;1
2020-03-17 20:09:48;1240007448527765510;@UpTheBoroEl Thanks for reaching out to us. To best assist, can you please tell us where you're located? *TA;1
2020-03-17 20:09:40;1240007415367643139;@juliecoyle77 @dominos @wishydocs You too 🍕;0
2020-03-17 20:09:36;1240007398342918144;@IvanMosovitch @dominos I’ve kept it all from him very well until today. He’s taken it like the true legend that he is 🥰;1
2020-03-17 20:09:00;1240007247138304002;We may have corona but at least we’ve got pizza to keep us going! Big thanks and shout out to @dominos in Paisley f… https://t.co/d00zQCa8rQ;-1
2020-03-17 20:08:52;1240007212929605633;@sambobmac Hi Sam, please give our team in store a call so they can update you on your order!;0
2020-03-17 20:08:39;1240007159108296705;PSA: dominos is 50% everything on the menu because of Corona 😋;0
2020-03-17 20:08:37;1240007151864745984;"""Damn Restaurants and bars being closed now I'm gonna have to cook something for my anniversary, frozen pizza or do… https://t.co/JlpOirYlrJ";-1
2020-03-17 20:08:15;1240007057673248768;Dominos has a 50% off deal for all pizzas at menu prices (online online) for this entire week. Thank me later;0
2020-03-17 20:07:41;1240006916555919363;@SilverDiva56 @PurpleReignWell @ShieldVoC @Airbnb @AirbnbHelp @Aeromexico @dominos  Like Dominos charging delivery fees;0
2020-03-17 20:07:34;1240006884528214026;"dominos I love u &lt;3";1
2020-03-17 20:07:26;1240006850592022528;@dominos Dominos really do be feeding us during quarantine🤧🤍;1
2020-03-17 20:07:22;1240006837459513344;@tweetsbyleet I wish this were true 😭 I'm a driver for a dominos with one of the largest and most populated deliver… https://t.co/H6HqIobtup;1
2020-03-17 20:07:03;1240006756627099649;50% all dominos pizzas this week if you order online. You’re welcome;1
2020-03-17 20:07:00;1240006742982963200;"having such a chilled night in... dominos, netflix, onesie &amp; blankets🥰🥰";0
2020-03-17 20:06:50;1240006699987226625;Alright my children im gonna give you a little insight because i love all of you, Dominos pizzas are all half off,… https://t.co/qZzNnKlnQh;1
2020-03-17 20:06:49;1240006697625833477;@LinkTheHero1121 I'm sorry about your order. You deserve better. Please DM us. *JH https://t.co/Cf8BiToVpb;0
2020-03-17 20:06:44;1240006675660144644;Fight cancelled, gunna get thick of dominos and get a brass 🖕 u corona;-1
2020-03-17 20:06:28;1240006609100734465;@wwatts4k buy me dominos an i will;0
2020-03-17 20:06:20;1240006573877010432;Did everyone just get the same 50% off pizza notification from dominos;0
2020-03-17 20:05:33;1240006378619576325;@dominos So greedy! Still charging delivery charges;0
2020-03-17 20:05:33;1240006377713602561;Would absolutely destroy a dominos right now man pls;1
2020-03-17 20:05:22;1240006332784279554;Trying to figure out if my nearby dominos is closed and i get a dominos notification 😭;-1
2020-03-17 20:05:20;1240006324798324738;In case you didn’t know, @dominos is 50% off this week. Retweet this to spread the knowledge.;0
2020-03-17 20:05:11;1240006286562988034;@Dominos_UK Is the tracker not working tonight, or has my pizza still been prepping after 35 minutes?;0
2020-03-17 20:05:06;1240006265369214977;Oh say less @dominos https://t.co/t7CFxGCmnf;-1
2020-03-17 20:05:04;1240006257190170624;@AmyTheQt @CameronXIV @wysgero @dominos Amy you want a blow job;0
2020-03-17 20:04:56;1240006224814497792;@Elbyrneo Sorry to hear this! We can provide a link to our care team if you wish to take this further?;-1
2020-03-17 20:04:45;1240006175955062786;@lernvsradio What time is voting for Derek and Dominos be Deep Purple?  Oh that's gonna be good radio.;1
2020-03-17 20:04:43;1240006168275189763;This👇👇👇👇. Well done @dominos. So glad we have used your services to feed so many @BMAScotland junior doctors at our… https://t.co/YyHqPNxiaT;1
2020-03-17 20:04:03;1240006001492926469;@dominos you gotta up the shoe game you lookin like me waiting for his Uber Eats at 3 am in the middle of the street https://t.co/4Fjzrh7xnQ;-1
2020-03-17 20:04:02;1240005996640186376;@francesca_zf We're sorry to hear about the delay with your order! We can provide a link to our care team if you wish to take this further?;-1
2020-03-17 20:04:00;1240005988222144517;Getting my @dominos notification right now is probably the best news I've gotten all week. #50PercentOffAllOrdersBaby;1
2020-03-17 20:03:44;1240005921725648899;I’ve been waiting for the 50% off coupon for MORE THAN 6months and NOW y’all Wait till this Outbreak happens to do… https://t.co/QEZfYsPrE5;1
2020-03-17 20:03:36;1240005886929666050;I dumped Dominos for Papa Johns.;0
2020-03-17 20:03:35;1240005881951027200;@Allelite999 Please let our team know here if you wish to take this further - https://t.co/G2mju0MFdO;0
2020-03-17 20:03:14;1240005795468713984;Philly Riv to Indy, the dominos are falling in an order that lands us Cam Newton 😏;0
2020-03-17 20:02:58;1240005730176045057;@Lee_Scott_87 Please let our care team know here - https://t.co/G2mju0MFdO;0
2020-03-17 20:02:18;1240005559081938945;@WashingTina Dominos is a true enterprise solution that works.;1
2020-03-17 20:02:08;1240005518728392704;I’m not even being funny non of these restaurants require their employees to use GLOVES!!!!! Especially dominos. Th… https://t.co/nsrm70octV;1
2020-03-17 20:01:58;1240005476651327488;I do want a dominos but it’s been months on months on months that I’ve had a pizza. Will be bored after one bite I know it;-1
2020-03-17 20:01:37;1240005387325227009;@dominos y’all got a coupon;0
2020-03-17 20:01:28;1240005350931169282;Dominos don’t give af 😂😂😂;0
2020-03-17 20:01:16;1240005302507851776;The dominos are starting to fall https://t.co/17pgNCuTcg;0
2020-03-17 20:01:10;1240005273869148160;50% off all pizzas online at dominos y’all lol;1
2020-03-17 20:01:09;1240005269863759873;Gym is closed - but dominos is 50% off pizzas.;-1
2020-03-17 20:01:09;1240005269846925312;RT @juliecoyle77: Such a lovely gesture! Thank you @Dominos_UK #NHS #Thankyou #KindnessPandemic https://t.co/GsRZW8sgND;1
2020-03-17 20:00:54;1240005207838330882;Of course stores and restaurants are putting out huge sales now like yes I want dominos but do I trust you;1
2020-03-17 20:00:29;1240005104129974272;@EricHartman half-off Dominos???;-1
2020-03-17 20:00:29;1240005101865050114;@Dominos_UK hi, order 332558252 from lucan Ireland. I paid for 2 sets of chicken wings but just got one. Rang the s… https://t.co/GkV9vIyARy;-1
2020-03-17 19:59:41;1240004903076069377;My whole vision fell in line, like dominos;1
2020-03-17 19:59:25;1240004836734599168;@dominos how your guys dealing with the sanitation in your stores with the virus? Your workers NEVER have gloves on… https://t.co/eip83RGV88;0
2020-03-17 19:59:20;1240004814110519297;RT @LN_Pizza: To encourage social distancing, we’re giving 10% off all Dominos Pizza orders on https://t.co/1gfBG5m8U2. Use code STAYHOME a…;1
2020-03-17 19:59:04;1240004745437331458;only if Dominos Pizza did taste good. that 50% of would’ve do me good;1
2020-03-17 19:58:53;1240004702126784512;manager refused to listen to him. I rank this place as nil for letting person go to bed hungry. This place does not… https://t.co/zcPxQPeOvG;-1
2020-03-17 19:58:35;1240004626906259456;"Dear people ordering from @PapaJohns, @dominos, @littlecaesars &amp; the like: Can you JUST BE PATIENT &amp; not care that… https://t.co/LmIqhLd9jT";0
2020-03-17 19:57:57;1240004467753455616;"Would you order contact free dominos pizza during this #CoronavirusOutbreak ?

#coronavirus #COVID19 #Covid_19 #CoronavirusPandemic";1
2020-03-17 19:57:52;1240004446102437890;@dominos so apparently your stores in Connecticut are charging people’s cards and not delivering the items. Last ni… https://t.co/PmiDS3OFpC;1
2020-03-17 19:57:39;1240004390821519365;"@AngelsTartanTie I feel, my Dominos order was 15 minutes late and I was ready to go in ""lemme speak to the manager"" mode. 😂";-1
2020-03-17 19:57:29;1240004347607515141;@dontevenlikeu1 Hello there. We are currently adhering to government regulations and will notify customers if anything changes. :D;0
2020-03-17 19:56:58;1240004217470943234;@GloriaLAmour @dominos That's quite a mouthful there.;0
2020-03-17 19:56:57;1240004213566046211;@axios “Let them eat dominos “;0
2020-03-17 19:56:46;1240004166900211716;Son informed me him n his girlfriend we're ordering in a pizza from dominos. (The brig) Pay by card only over the p… https://t.co/fCmM8VRIvH;0
2020-03-17 19:56:29;1240004096930861057;@Dominos_UK Not really sure this is actually going g to be saving me any money anyway, kind of a joke;1
2020-03-17 19:55:55;1240003954311753728;RT @Z90Promo: It's #Z90 #TwitterTuesday! RETWEET this post by 5pm today for your chance to win a $40 @dominos gift card! (Must be #SanDiego…;1
2020-03-17 19:55:52;1240003941833859072;@Dominos_UK We ordered our pizzas 50 minutes ago. Called the store and was met with very unhelpful customer service… https://t.co/smZgFM74vQ;1
2020-03-17 19:55:50;1240003934628036608;@Dominos_UK Just phoned again, it honestly sounds as if they're just putting my order together now, ridiculous serv… https://t.co/mQG3mvkILL;1
2020-03-17 19:55:49;1240003929187835904;dominos and pizza hut are disgusting. y’all need to be getting your pizza from round table, papa murphy’s, or mod  https://t.co/qCvYt7zivr;-1
2020-03-17 19:55:42;1240003897713975297;@ZachHicks2 Happy it’s only 1 year. But it means Brissett is finished. Think Colts will struggle to find a trade pa… https://t.co/FXYFb0WpaC;1
2020-03-17 19:55:33;1240003861097709574;@Dominos_UK No that’s why I asked how I go about it;0
2020-03-17 19:55:31;1240003852310589440;if the @Dominos_UK stores closed i will commence my true panic;1
2020-03-17 19:55:08;1240003755367706624;I gave in I ordered dominos 😳😳;0
2020-03-17 19:55:01;1240003729610493952;dominos is having 50% off all pizzas at menu price, k bye.;0
2020-03-17 19:54:59;1240003719309037568;@Dudehai17 Hi Saurabh, it is our mission to provide the best experience to all our guests. You are a big part of ou… https://t.co/zZQoMONkMU;1
2020-03-17 19:54:47;1240003667740286984;Ordered a dominos said that’s it’s been delivered ..... literally every time I hear a car im running to the window… https://t.co/R6WcTT7edg;0
2020-03-17 19:54:45;1240003659959808002;@Lee_Scott_87 We're sorry to hear this. Please may we ask if you contacted the store in regards to this?;-1
2020-03-17 19:54:26;1240003581068992513;@kmreedy @ralonzo @dominos I can’t wait for tomorrow’s order. 🍕 https://t.co/2YGLarKUJr;0
2020-03-17 19:54:22;1240003564266754049;RT @SADBUNNI3: 50% off pizza if u order online @ dominos https://t.co/3pVDo9UW6q;0
2020-03-17 19:54:13;1240003526706761733;And the dominos start to fall https://t.co/DpJwm3vmgf;0
2020-03-17 19:54:07;1240003500995731456;Why naija doctors are leaving this country. Hazzard allowance = two dominos pizza! Smh https://t.co/vT8YRHYh8D;0
2020-03-17 19:54:05;1240003494855270405;The Dominos are falling... https://t.co/PYvlT6DWC5;0
2020-03-17 19:54:05;1240003493487882245;My relationships and friendships be falling like dominos.;0
2020-03-17 19:54:02;1240003481601269760;50% off pizza if u order online @ dominos https://t.co/3pVDo9UW6q;0
2020-03-17 19:53:59;1240003466614820864;RT @slickdeals: Pizza for lunch anyone? 🍕 @dominos is offering 50% off all pizzas at menu price: https://t.co/iwO1Txko6s https://t.co/rlDVk…;0
2020-03-17 19:53:43;1240003399589842944;RT @Z90Promo: It's #Z90 #TwitterTuesday! RETWEET this post by 5pm today for your chance to win a $40 @dominos gift card! (Must be #SanDiego…;1
2020-03-17 19:53:19;1240003298285010946;@GloriaLAmour @dominos Looking so hot!!!!;1
2020-03-17 19:52:43;1240003147248041985;@jsolomonReports GOOD !! Maybe some dominos start tk fall now;1
2020-03-17 19:52:29;1240003088351518720;@dominos you are willingly exposing your employees. Give us protection or shut it down.;1
2020-03-17 19:52:17;1240003040075284489;So far I’ve learned how to play dominos and rummy. Texas hold ‘em on deck. Taking suggestions of other games I can learn.;-1
2020-03-17 19:52:04;1240002983993147393;Dominos is doing 50% off all pizzas right now;1
2020-03-17 19:51:39;1240002879982841856;Can the PM and also Dominos Pizza give assurances that pizza will still be delivered during any potential lockdown… https://t.co/fp53tKnJa6;0
2020-03-17 19:51:20;1240002802841157635;Thanks to dominos for delivery free pizza to nhs staff tonight in the hospital 👏🏼;1
2020-03-17 19:51:17;1240002787322335237;@arobakok This is real!!! 🍕 go to https://t.co/qzCtBwRpoF to place your order!😀;1
2020-03-17 19:50:35;1240002610964451328;No chicken strippers in my chicken combo @dominos #disappointed https://t.co/PEJNmUBqxL;-1
2020-03-17 19:50:33;1240002603884392450;"@MesonetMan @amosmagliocco @dominos Oh for sure—and I made sure to tip well. FWIW it was Dominos &amp; I requested it t… https://t.co/051tc7SpTP";1
2020-03-17 19:50:05;1240002486611709954;@JC__15 Thank you for reaching out to us. Please send us a DM with the store's location. *RR https://t.co/Cf8BiToVpb;0
2020-03-17 19:49:56;1240002449341022209;@Dominos_UK I’m missing a part of my order and received something I didn’t order very disappointed 😔;-1
2020-03-17 19:49:56;1240002448707784706;@legend034 Just waiting for one of the big guys to topple ...it will be like dominos after that;0
2020-03-17 19:49:42;1240002387919753223;@Allelite999 As we are based remotely, we are unable to contact any stores. However, the CS team can investigate this for you.;-1
2020-03-17 19:49:34;1240002356835758080;RT @itsyesplease: a whole neighborhood in Italy singing All the Time wow you cannot break the human spirit https://t.co/g8iQXqupda;1
2020-03-17 19:49:10;1240002255815872512;Me and Amy take turns ordering dominos and put stupid names in the pick up details. Honestly the best thing ever 🤣;1
2020-03-17 19:48:53;1240002182897897479;@Lee_Scott_87 Hello there. Please may we ask for some more details about this concern?;1
2020-03-17 19:48:21;1240002048403238912;RT @erdem_jamal: ORDER DELIVERY FOOD FROM THE PENTAGON AND OTHER RESTAURANTS SO MY FAMILY CAN SURVIVE FUCK PIZZA HUT AND DOMINOS;-1
2020-03-17 19:48:17;1240002033006018560;If they shut down the city should we order dominos for old times sake?;-1
2020-03-17 19:48:15;1240002023120162818;RT @reecesyy: please if you have even £5 spare or just give up one night of dominos to help the nicest person in this community. He doesnt…;0
2020-03-17 19:48:02;1240001970674397184;Dice and Dominos https://t.co/FGIiVaJKQF;0
2020-03-17 19:47:52;1240001926420455430;Had @dominos for the first time in eons last night... I gotta say I was impressed. Why do people have to make my Pizza loyalty so difficult.;1
2020-03-17 19:47:52;1240001926412021761;@Dominos_UK how do I go about informing you about a mix up with our delivery 🍕;0
2020-03-17 19:47:37;1240001866186055690;@niggawhaaa Another upside is dominos having 50% off pizza rn;0
2020-03-17 19:47:31;1240001838780493827;Dominos cookies with vanilla ice cream😍;0
2020-03-17 19:47:30;1240001836918222849;"@Dominos_UK so that's an hour and a half and counting....

Any chance you could contact the kirkcaldy store? I did but still waiting";-1
2020-03-17 19:47:19;1240001787865829376;"RT @Hopmar3: McDonald’s
Subway
Chick-fil-A
Cracker Barrel
Outback Steakhouse
Cheesecake Factory
 Wegmans
Kroger
Meijer
Giant Eagle
American…";0
2020-03-17 19:47:15;1240001774204923904;RT @videogamedeals: 50% Off Pizzas via Domino's. I know it's not a game deal, but most of ya are home, hungry and are ordering delivery. ht…;1
2020-03-17 19:46:57;1240001696006356996;RT @slickdeals: Pizza for lunch anyone? 🍕 @dominos is offering 50% off all pizzas at menu price: https://t.co/iwO1Txko6s https://t.co/rlDVk…;0
2020-03-17 19:46:53;1240001679271084035;@Allelite999 The customer service team will be able to investigate this case. As we are the social media team, we a… https://t.co/MU2ftYPCYs;1
2020-03-17 19:46:36;1240001610358628359;Y’all—Dominos is doint 50% off all pizzas for online orders.;0
2020-03-17 19:46:10;1240001501164187655;Seeing as every supermarkets shelves are empty tonight, looks like I’ll be working from home with leftover dominos tomorrow 🤷🏼‍♀️;-1
2020-03-17 19:45:55;1240001436638941184;please if you have even £5 spare or just give up one night of dominos to help the nicest person in this community.… https://t.co/l0z2cgXZUT;0
2020-03-17 19:45:17;1240001278651949056;"@GeorgiaChicc_ Dominos all day! 
Uno strong second.";1
2020-03-17 19:45:03;1240001217645801472;The dominos keep falling as it pertains to UFAs and how it affects my mock draft. I currently have #RaiderNation se… https://t.co/dK93txgJej;0
2020-03-17 19:44:51;1240001167331033094;RT @xXPeaceyXx: @sitandsai @dominos As someone who works there I can tell you, they aren't doing anything for our safety or paying us extra…;0
2020-03-17 19:44:33;1240001095155568640;RT @PagesProxy: @sitandsai @reesie1010 @dominos Or how about just postpone deliveries until the outbreak is over?;0
2020-03-17 19:44:05;1240000975403978753;I know one day I'm gon be like hey,dominos pizza @dominos give me the smallie you posted on your Facebook page,that… https://t.co/GD8KVKNTzC;0
2020-03-17 19:43:16;1240000771913142274;@blizzle_j I'm sorry for the trouble you had placing your online order. Please DM us so we can help look into this.… https://t.co/xnnDjPGp24;-1
2020-03-17 19:43:09;1240000740124504066;Just wan a MCDS, dominos, Kfc;-1
2020-03-17 19:43:08;1240000737100419073;"@scolleh sent what i could, hopefully its enough for a dominos or two &lt;3 https://t.co/epL5dvoc1n";0
2020-03-17 19:42:03;1240000464684539905;RT @obesebutcool: Dominos delivery is 50% on ALL PIZZAS. Corona virus keeps getting better and better;1
2020-03-17 19:41:49;1240000405020557318;RT @79Ralphie: Not posting this as snark.  Pizza ain’t the healthiest food, but any port in a storm.  Good on @dominos for doing this. http…;1
2020-03-17 19:41:37;1240000356005711878;"@dominos_india Endless game 😑😑 it's going to be a month and issue still not resolved.
#poorservice… https://t.co/BtqgayADhX";-1
2020-03-17 19:41:37;1240000353669537793;"@Jitesh20518672 Hi Jitesh, we request you to visit the below link to know about some of the latest offers &amp; coupons… https://t.co/x1GMiXBpkx";1
2020-03-17 19:41:33;1240000336917450752;RT @erdem_jamal: ORDER DELIVERY FOOD FROM THE PENTAGON AND OTHER RESTAURANTS SO MY FAMILY CAN SURVIVE FUCK PIZZA HUT AND DOMINOS;-1
2020-03-17 19:40:55;1240000178389757953;@SinghFTW @dominos_india Disgusting;-1
2020-03-17 19:40:53;1240000171813068802;@xneutra @scolleh Aha he called me a beg for making a joke tweet saying who’s buying me a dominos aha look how the tables have turned;0
2020-03-17 19:40:30;1240000072680701952;@BenJolly9 So in my case. I am gonna work at @Dominos_UK even if I get sick. I have to pay bills so I don't give a f7ck about people;-1
2020-03-17 19:40:20;1240000030892851202;"RT @hyewens: *izone hits 400k sales*

stan twt ‘flops’ ‘rigged’

*wizones playing dominos with albums* https://t.co/chMGhJw9zD";0
2020-03-17 19:40:04;1239999966522851328;"RT @hyewens: *izone hits 400k sales*

stan twt ‘flops’ ‘rigged’

*wizones playing dominos with albums* https://t.co/chMGhJw9zD";0
2020-03-17 19:40:00;1239999950408183808;"RT @patriciab123: HAVE FUN FOR 4 MINUTES AND WATCH 
Cats and Dominos https://t.co/Q1IM9YVSZs via @YouTube";1
2020-03-17 19:39:35;1239999843868835840;@Dominos_UK No problem!;0
2020-03-17 19:39:34;1239999838470770696;@AppaMomoRatties @Dominos_UK Well, you should get that at least every other day since you like it so much.  You dad… https://t.co/F1Sb6uLzSM;-1
2020-03-17 19:39:18;1239999771802079232;RT @Z90Promo: It's #Z90 #TwitterTuesday! RETWEET this post by 5pm today for your chance to win a $40 @dominos gift card! (Must be #SanDiego…;1
2020-03-17 19:39:12;1239999746384621568;ORDER DELIVERY FOOD FROM THE PENTAGON AND OTHER RESTAURANTS SO MY FAMILY CAN SURVIVE FUCK PIZZA HUT AND DOMINOS;-1
2020-03-17 19:38:13;1239999501441486848;Amazing work by @dominos_india  - making the change in the app for #ZeroContactDelivery option, but also training a… https://t.co/gVEWYHdt4H;1
2020-03-17 19:38:13;1239999499671494658;"RT @patriciab123: HAVE FUN FOR 4 MINUTES AND WATCH 
Cats and Dominos https://t.co/Q1IM9YVSZs via @YouTube";1
2020-03-17 19:37:53;1239999417920315394;RT @videogamedeals: 50% Off Pizzas via Domino's. I know it's not a game deal, but most of ya are home, hungry and are ordering delivery. ht…;1
2020-03-17 19:37:49;1239999398387617793;@Dominos_UK Would that make my order get here quicker?;0
2020-03-17 19:37:41;1239999363566501889;@nikakell Please send full details to our team so this can be looked into - https://t.co/G2mju0MFdO;1
2020-03-17 19:37:29;1239999316833513475;Dominos got %50 off pizza y’all go get right;1
2020-03-17 19:37:02;1239999201871831044;@Allelite999 Hello there. We're sorry to hear about this. Would you like us to put you in contact with our CS Team?;-1
2020-03-17 19:36:02;1239998952428142593;@Dominos_UK Yes please;0
2020-03-17 19:35:50;1239998900918005762;@bracketmanps Dominos 50% off this week!!;0
2020-03-17 19:35:12;1239998742381682688;@baztard28 Sebastian, I'm sorry to hear you didn't receive your order. We never meant to let you down and we'd like… https://t.co/MND7cU7Ew6;-1
2020-03-17 19:35:09;1239998727126831104;@dominos_india this is how i get pizza open from all sides when corona virus is spread all over ? Order no 378. My… https://t.co/p0ysFdboQA;0
2020-03-17 19:34:57;1239998678506627073;@Dominos_UK soooooo hungry, put my order in at 6:15, almost an hour and a half later it's still not here 😞😞 phoned… https://t.co/RCpz6N87e7;-1
2020-03-17 19:34:56;1239998671959339008;@JoyAnnReid Joy you should retire. Your bias is a huge negative for you! You only speak to narrow minded misinforme… https://t.co/Kl40VQMBOU;1
2020-03-17 19:34:04;1239998455696809984;"@rosscamp7 @PWatson_11 in disarray. Piperdam pool darts dominos written all over it. Could greet. 
@BibbyHob delighted";1
2020-03-17 19:33:22;1239998280462991366;chippy or dominos. important questions tonight.;1
2020-03-17 19:33:07;1239998217867190272;@MarcJWallace Might've said this before but I think he was mainly here to set up a dominos franchise.;1
2020-03-17 19:33:06;1239998211911188481;@comedytodd Lmbo. Glad to hear good spirits about it all. As for the pizza, I don’t know what’s good, but I know Do… https://t.co/oISbVOwJUF;1
2020-03-17 19:31:51;1239997895736209414;"NO LONGER ORDERING FROM @dominos. PIZZA NEVER DELIVERED &amp; CUSTOMER SERVICE WAS NO HELP. BASICALLY STOLE MY MONEY!!! SHAME ON YOU!!!";0
2020-03-17 19:31:44;1239997869089841154;We just got these 4 #Dominos Brooklyn style pizzas without extra cheese because of a promotion via their app for… https://t.co/0B38hTioth;0
2020-03-17 19:31:30;1239997808578625538;@nikakell We're sorry to hear about this. Would you like us to put you in contact with our CS Team?;-1
2020-03-17 19:30:11;1239997479837450250;RT @videogamedeals: 50% Off Pizzas via Domino's. I know it's not a game deal, but most of ya are home, hungry and are ordering delivery. ht…;1
2020-03-17 19:30:08;1239997465136369665;@zordawg hey im eating dominos rn 😝;0
2020-03-17 19:30:06;1239997459075600386;That’s turned out to be an expensive Dominos 🍕after clouting a deer on the way home 😅 RIP Bambi 🦌;-1
2020-03-17 19:29:52;1239997398019117063;Like this tweet if you want me to give dominos corona https://t.co/Xs6fBPN7Ji;0
2020-03-17 19:29:24;1239997279366504453;proper fancy a dominos but i’m so broke ffs;0
2020-03-17 19:29:11;1239997226405036033;@MoSamuels @Dominos_UK Jesus;0
2020-03-17 19:27:40;1239996844077453312;@dominos I’d order from you more if your delivery charge wasn’t so much. Or if you actually gave it to the delivery person. 😒;1
2020-03-17 19:27:20;1239996760988106753;@eIIeeee DOMINOS 50% OFF ALL ONLINE PIZZAS BABY;0
2020-03-17 19:27:00;1239996675223105538;@Michael_Ward8 @dominos Hello there. We are sorry to hear about this. Please may we ask if you contacted the store in regards to this?;-1
2020-03-17 19:26:28;1239996542934753281;@dominos is half off. What a time to be under quarantine.;-1
2020-03-17 19:26:03;1239996439276781573;@delroydilksy #prayforpubs the tavern didn’t even close it’s doors for a refurb..... knocked a load bearing wall ou… https://t.co/0UpkiJBQdi;0
2020-03-17 19:25:58;1239996417105702914;@bossinboots2201 Dominos it is then!;0
2020-03-17 19:25:09;1239996212582858752;RT @videogamedeals: 50% Off Pizzas via Domino's. I know it's not a game deal, but most of ya are home, hungry and are ordering delivery. ht…;1
2020-03-17 19:25:09;1239996210901069824;@Dominos_UK Hi, no we haven’t, we collected from the store and drove 15 mins home so aren’t going back..;0
2020-03-17 19:24:51;1239996135340564480;RT @Z90Promo: It's #Z90 #TwitterTuesday! RETWEET this post by 5pm today for your chance to win a $40 @dominos gift card! (Must be #SanDiego…;1
2020-03-17 19:24:50;1239996130940858369;"This is adorable, especially on St Gertrude's Day, the patron saint of Gardens and cats.
Cats and dominos. Naturall… https://t.co/FTsdFgH6xD";1
2020-03-17 19:24:00;1239995921938644992;@Michael_Ward8 Thank you for reaching out to us. Based on your location, please share this with our @Dominos_UK tea… https://t.co/yTQkaWiDjT;0
2020-03-17 19:23:37;1239995825943728133;@ShaunDorrian23 Hello there. We take these situations extremely seriously. Please may we ask you to DM us so that we can investigate?;-1
2020-03-17 19:23:16;1239995736504143873;Team @dominos_india I ordered 3 🍕 and  cake and it's is delivered in 30 mins PFA for Order details and refund order… https://t.co/HfxmfBfxfU;0
2020-03-17 19:23:10;1239995712466833412;@CarlosLMAO Wouldn’t it 🤣 I mean I could of ordered a healthier takeout but I went straight for dominos;-1
2020-03-17 19:23:00;1239995669114429442;@RonnieRooster83 Come have the large dominos one https://t.co/U2JQlYQUlS;1
2020-03-17 19:22:24;1239995519763537920;Get on this @dominos.;0
2020-03-17 19:21:37;1239995321771528193;Anyone driving about tonight, watch out for the @Dominos_UK for Dumbarton delivery driver seems to have a death wis… https://t.co/JQNV4WJHuD;0
2020-03-17 19:21:09;1239995206935642115;RT @juliecoyle77: Such a lovely gesture! Thank you @Dominos_UK #NHS #Thankyou #KindnessPandemic https://t.co/GsRZW8sgND;1
2020-03-17 19:20:31;1239995046008475648;"HAVE FUN FOR 4 MINUTES AND WATCH 
Cats and Dominos https://t.co/Q1IM9YVSZs via @YouTube";1
